<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.10.03	16:30:00	131990	132115	131935	132075	44928	184168	5
2024.10.03	16:40:00	132070	132075	131955	131960	44991	182323	5
2024.10.03	16:50:00	131965	132090	131940	132055	45667	195185	5
2024.10.03	17:00:00	132055	132180	131955	131970	74739	309959	5
2024.10.03	17:10:00	131965	132100	131955	132055	39556	156234	5
2024.10.03	17:20:00	132060	132090	131995	132000	23179	86825	5
2024.10.03	17:30:00	132000	132090	131985	132050	16053	66305	5
2024.10.03	17:40:00	132055	132120	132025	132060	17291	62179	5
2024.10.03	17:50:00	132060	132075	131965	132000	16406	65228	5
2024.10.03	18:00:00	132005	132015	131950	131980	11589	39284	5
2024.10.03	18:10:00	131980	131995	131875	131890	18224	64910	5
2024.10.03	18:20:00	131895	131945	131870	131920	5757	32098	5
2024.10.04	09:00:00	132150	132600	131810	132050	262283	707548	5
2024.10.04	09:10:00	132050	132075	131780	131875	124112	383248	5
2024.10.04	09:20:00	131880	132095	131825	131935	105239	322221	5
2024.10.04	09:30:00	131910	132295	131335	131660	309972	967811	5
2024.10.04	09:40:00	131660	131740	131425	131510	218553	663862	5
2024.10.04	09:50:00	131510	131625	131450	131525	95773	289620	5
2024.10.04	10:00:00	131525	131840	131395	131810	195609	598505	5
2024.10.04	10:10:00	131810	131880	131440	131695	256519	778685	5
2024.10.04	10:20:00	131695	131965	131660	131850	161408	493950	5
2024.10.04	10:30:00	131845	132080	131560	132020	220349	747138	5
2024.10.04	10:40:00	132020	132200	131900	131980	175192	597077	5
2024.10.04	10:50:00	131980	132020	131830	131980	110118	383070	5
2024.10.04	11:00:00	131975	132115	131890	131970	101708	389869	5
2024.10.04	11:10:00	131970	132310	131900	132185	127969	464096	5
2024.10.04	11:20:00	132185	132215	131950	131990	100223	373324	5
2024.10.04	11:30:00	131985	132045	131865	131885	100509	373677	5
2024.10.04	11:40:00	131885	131990	131840	131975	81437	320861	5
2024.10.04	11:50:00	131970	132060	131930	131965	57756	204990	5
2024.10.04	12:00:00	131960	132100	131945	132030	55500	217485	5
2024.10.04	12:10:00	132030	132040	131800	131870	68711	263386	5
2024.10.04	12:20:00	131865	131870	131680	131700	61919	228805	5
2024.10.04	12:30:00	131700	131840	131685	131830	52946	214337	5
2024.10.04	12:40:00	131835	131980	131815	131930	60684	244174	5
2024.10.04	12:50:00	131930	132005	131880	131975	42385	164887	5
2024.10.04	13:00:00	131980	132035	131935	131945	38880	149177	5
2024.10.04	13:10:00	131945	132070	131935	132050	35824	136599	5
2024.10.04	13:20:00	132050	132050	131930	132020	41402	165609	5
2024.10.04	13:30:00	132025	132045	131920	131990	34745	144188	5
2024.10.04	13:40:00	131995	132070	131960	132010	35443	147965	5
2024.10.04	13:50:00	132015	132090	131975	132065	28881	120848	5
2024.10.04	14:00:00	132065	132115	132025	132060	35671	146341	5
2024.10.04	14:10:00	132060	132200	132035	132195	32538	131360	5
2024.10.04	14:20:00	132200	132225	132105	132115	40804	170940	5
2024.10.04	14:30:00	132115	132125	131925	131960	55935	238239	5
2024.10.04	14:40:00	131955	132040	131885	131965	59085	261687	5
2024.10.04	14:50:00	131960	132010	131925	131955	29533	113866	5
2024.10.04	15:00:00	131955	132095	131930	132090	42201	168434	5
2024.10.04	15:10:00	132090	132105	132025	132090	30024	124479	5
2024.10.04	15:20:00	132090	132120	132010	132045	31231	130557	5
2024.10.04	15:30:00	132040	132180	132020	132115	39775	175861	5
2024.10.04	15:40:00	132110	132260	132085	132250	49219	218416	5
2024.10.04	15:50:00	132255	132275	132165	132240	41150	175597	5
2024.10.04	16:00:00	132240	132270	132165	132180	35015	151448	5
2024.10.04	16:10:00	132180	132200	132100	132140	43706	189291	5
2024.10.04	16:20:00	132140	132215	132130	132165	24345	102558	5
2024.10.04	16:30:00	132170	132245	132130	132230	31746	134560	5
2024.10.04	16:40:00	132235	132265	132195	132245	22041	93070	5
2024.10.04	16:50:00	132250	132295	132215	132240	29935	136321	5
2024.10.04	17:00:00	132240	132245	132110	132115	35089	150005	5
2024.10.04	17:10:00	132115	132155	132110	132120	13544	55260	5
2024.10.04	17:20:00	132115	132165	132070	132105	21733	82637	5
2024.10.04	17:30:00	132105	132115	132060	132095	11542	46795	5
2024.10.04	17:40:00	132095	132100	132065	132085	8635	32328	5
2024.10.04	17:50:00	132085	132205	132080	132150	17619	67693	5
2024.10.04	18:00:00	132145	132165	132105	132120	8141	27026	5
2024.10.04	18:10:00	132120	132165	132100	132110	9681	33832	5
2024.10.04	18:20:00	132110	132210	132080	132210	4817	23026	5
2024.10.07	09:00:00	131910	132915	131850	132760	269058	736448	5
2024.10.07	09:10:00	132760	132900	132700	132780	123427	359617	5
2024.10.07	09:20:00	132775	133000	132750	132935	132725	434904	5
2024.10.07	09:30:00	132930	133050	132855	133010	106303	335773	5
2024.10.07	09:40:00	133010	133100	132925	133055	101971	322442	5
2024.10.07	09:50:00	133060	133165	132975	133165	89049	271202	5
2024.10.07	10:00:00	133165	133200	132900	132910	154702	476212	5
2024.10.07	10:10:00	132915	132965	132450	132470	251472	800438	5
2024.10.07	10:20:00	132470	132515	132050	132085	180002	579055	5
2024.10.07	10:30:00	132090	132420	131965	132375	168937	568821	5
2024.10.07	10:40:00	132375	132890	132325	132715	186399	643866	5
2024.10.07	10:50:00	132715	132865	132645	132810	125114	424796	5
2024.10.07	11:00:00	132815	133245	132810	133185	149805	559962	5
2024.10.07	11:10:00	133185	133350	133055	133235	133157	475350	5
2024.10.07	11:20:00	133235	133255	133065	133130	74837	256906	5
2024.10.07	11:30:00	133130	133135	132835	132855	93465	350525	5
2024.10.07	11:40:00	132855	132950	132775	132830	76291	272774	5
2024.10.07	11:50:00	132830	132860	132635	132650	66753	249122	5
2024.10.07	12:00:00	132650	132695	132425	132545	92297	366099	5
2024.10.07	12:10:00	132540	132550	132390	132455	73202	284886	5
2024.10.07	12:20:00	132450	132585	132355	132365	71197	270528	5
2024.10.07	12:30:00	132360	132510	132330	132385	63679	237209	5
2024.10.07	12:40:00	132385	132450	132190	132250	61590	235851	5
2024.10.07	12:50:00	132255	132390	132245	132335	56580	216079	5
2024.10.07	13:00:00	132335	132465	132245	132265	64805	254676	5
2024.10.07	13:10:00	132265	132355	132200	132290	50213	193997	5
2024.10.07	13:20:00	132285	132290	132155	132250	50437	188733	5
2024.10.07	13:30:00	132250	132315	132210	132280	31947	117725	5
2024.10.07	13:40:00	132275	132365	132270	132300	31776	119161	5
2024.10.07	13:50:00	132305	132390	132295	132370	30756	120001	5
2024.10.07	14:00:00	132365	132540	132305	132520	54134	207466	5
2024.10.07	14:10:00	132520	132565	132465	132510	49099	189194	5
2024.10.07	14:20:00	132510	132575	132410	132520	56182	216420	5
2024.10.07	14:30:00	132520	132630	132480	132580	44669	165673	5
2024.10.07	14:40:00	132580	132625	132490	132525	37728	147324	5
2024.10.07	14:50:00	132530	132570	132435	132545	47542	193909	5
2024.10.07	15:00:00	132540	132615	132485	132515	54735	221303	5
2024.10.07	15:10:00	132515	132535	132265	132275	57725	224214	5
2024.10.07	15:20:00	132275	132310	132205	132270	59125	243515	5
2024.10.07	15:30:00	132270	132275	132030	132140	95682	374616	5
2024.10.07	15:40:00	132145	132290	131965	131995	90315	361949	5
2024.10.07	15:50:00	131995	132215	131985	132145	67104	250683	5
2024.10.07	16:00:00	132150	132200	132045	132190	51244	194839	5
2024.10.07	16:10:00	132190	132305	132140	132250	47265	195068	5
2024.10.07	16:20:00	132250	132360	132235	132260	48672	200076	5
2024.10.07	16:30:00	132260	132320	132170	132210	47498	202247	5
2024.10.07	16:40:00	132210	132275	132170	132230	33351	131430	5
2024.10.07	16:50:00	132225	132305	132200	132265	31476	126932	5
2024.10.07	17:00:00	132265	132265	132210	132245	23796	102325	5
2024.10.07	17:10:00	132245	132370	132240	132335	30386	126195	5
2024.10.07	17:20:00	132335	132415	132330	132350	29983	113668	5
2024.10.07	17:30:00	132350	132415	132350	132385	13029	49583	5
2024.10.07	17:40:00	132380	132390	132230	132290	29743	109358	5
2024.10.07	17:50:00	132285	132410	132285	132350	18053	62372	5
2024.10.07	18:00:00	132355	132355	132245	132295	17789	61898	5
2024.10.07	18:10:00	132295	132380	132285	132365	9305	33175	5
2024.10.07	18:20:00	132365	132375	132295	132315	3512	18170	5
2024.10.08	09:00:00	131385	131700	130810	131120	304660	887420	5
2024.10.08	09:10:00	131120	131445	130905	131335	196274	633865	5
2024.10.08	09:20:00	131330	131500	131185	131220	155394	492666	5
2024.10.08	09:30:00	131220	131260	131025	131050	107041	345239	5
2024.10.08	09:40:00	131050	131135	130790	130815	166638	562067	5
2024.10.08	09:50:00	130820	130925	130680	130835	145459	479639	5
2024.10.08	10:00:00	130840	131015	130715	130740	202459	663777	5
2024.10.08	10:10:00	130735	131000	130600	130970	228687	728594	5
2024.10.08	10:20:00	130970	131130	130925	131060	170951	563846	5
2024.10.08	10:30:00	131060	131430	130985	131395	206862	662802	5
2024.10.08	10:40:00	131390	131405	131050	131275	192225	609313	5
2024.10.08	10:50:00	131280	131595	131140	131535	152871	506020	5
2024.10.08	11:00:00	131535	131550	131335	131540	122950	443703	5
2024.10.08	11:10:00	131545	131575	131210	131350	136406	496491	5
2024.10.08	11:20:00	131355	131390	131015	131085	115285	404680	5
2024.10.08	11:30:00	131085	131210	131015	131150	105549	400061	5
2024.10.08	11:40:00	131155	131360	131120	131355	91843	344311	5
2024.10.08	11:50:00	131355	131565	131325	131480	76179	288816	5
2024.10.08	12:00:00	131475	131565	131390	131490	82000	340698	5
2024.10.08	12:10:00	131495	131620	131450	131515	72719	280713	5
2024.10.08	12:20:00	131515	131580	131335	131380	60867	230781	5
2024.10.08	12:30:00	131380	131570	131355	131550	67992	272359	5
2024.10.08	12:40:00	131545	131575	131465	131575	36285	137064	5
2024.10.08	12:50:00	131575	131720	131555	131705	64183	269142	5
2024.10.08	13:00:00	131705	131790	131600	131720	92627	369839	5
2024.10.08	13:10:00	131720	131905	131685	131885	58772	233472	5
2024.10.08	13:20:00	131890	131910	131750	131790	48658	184521	5
2024.10.08	13:30:00	131795	131875	131700	131725	52623	207625	5
2024.10.08	13:40:00	131720	131780	131680	131720	46792	190193	5
2024.10.08	13:50:00	131725	131740	131635	131720	40698	161900	5
2024.10.08	14:00:00	131720	131740	131535	131570	66667	270470	5
2024.10.08	14:10:00	131575	131635	131460	131495	54341	219028	5
2024.10.08	14:20:00	131490	131660	131480	131640	59242	252154	5
2024.10.08	14:30:00	131640	131785	131630	131740	54605	210109	5
2024.10.08	14:40:00	131735	131785	131685	131720	36192	138247	5
2024.10.08	14:50:00	131720	131815	131700	131755	33347	136090	5
2024.10.08	15:00:00	131755	131840	131665	131830	52775	208982	5
2024.10.08	15:10:00	131835	131935	131825	131835	59948	250021	5
2024.10.08	15:20:00	131835	131895	131800	131850	41080	170664	5
2024.10.08	15:30:00	131855	131910	131785	131785	39561	168429	5
2024.10.08	15:40:00	131790	131830	131685	131725	47321	191285	5
2024.10.08	15:50:00	131725	131770	131650	131655	40061	167725	5
2024.10.08	16:00:00	131660	131705	131480	131545	67315	285895	5
2024.10.08	16:10:00	131545	131600	131475	131580	40497	167177	5
2024.10.08	16:20:00	131575	131610	131535	131590	25994	109232	5
2024.10.08	16:30:00	131590	131710	131575	131700	37991	159008	5
2024.10.08	16:40:00	131695	131720	131630	131715	27535	110970	5
2024.10.08	16:50:00	131715	131815	131670	131705	51105	209538	5
2024.10.08	17:00:00	131705	131785	131655	131675	42233	179691	5
2024.10.08	17:10:00	131670	131780	131655	131750	23827	98725	5
2024.10.08	17:20:00	131755	131760	131625	131640	22968	84565	5
2024.10.08	17:30:00	131635	131675	131565	131615	25281	98053	5
2024.10.08	17:40:00	131615	131715	131580	131675	21721	76146	5
2024.10.08	17:50:00	131670	131735	131650	131700	15157	55914	5
2024.10.08	18:00:00	131705	131730	131640	131695	11899	43760	5
2024.10.08	18:10:00	131695	131775	131685	131755	10755	40250	5
2024.10.08	18:20:00	131755	131825	131740	131825	3404	22567	5
2024.10.09	09:00:00	131750	131825	131020	131100	241425	672488	5
2024.10.09	09:10:00	131095	131205	130970	131050	160702	524487	5
2024.10.09	09:20:00	131050	131090	130875	130915	113290	373901	5
2024.10.09	09:30:00	130920	131000	130830	130845	138609	477802	5
2024.10.09	09:40:00	130845	130915	130780	130830	94570	340667	5
2024.10.09	09:50:00	130835	130850	130705	130775	93243	330841	5
2024.10.09	10:00:00	130780	130845	130625	130635	122824	437812	5
2024.10.09	10:10:00	130640	130715	130580	130675	110978	393017	5
2024.10.09	10:20:00	130675	130710	130370	130440	126396	478541	5
2024.10.09	10:30:00	130440	130525	130270	130410	192596	708685	5
2024.10.09	10:40:00	130410	130780	130365	130580	187524	651127	5
2024.10.09	10:50:00	130575	130740	130485	130635	130306	462770	5
2024.10.09	11:00:00	130640	130645	130225	130245	150530	573194	5
2024.10.09	11:10:00	130245	130360	130190	130285	98127	364699	5
2024.10.09	11:20:00	130290	130425	130235	130355	80568	317519	5
2024.10.09	11:30:00	130355	130375	130105	130190	130725	508783	5
2024.10.09	11:40:00	130190	130370	130150	130325	81867	313257	5
2024.10.09	11:50:00	130330	130615	130315	130610	94540	379030	5
2024.10.09	12:00:00	130610	130730	130545	130705	83203	337449	5
2024.10.09	12:10:00	130700	130720	130430	130490	112432	455763	5
2024.10.09	12:20:00	130490	130500	130360	130390	59498	232149	5
2024.10.09	12:30:00	130390	130505	130365	130490	51945	196225	5
2024.10.09	12:40:00	130490	130585	130410	130425	60339	237151	5
2024.10.09	12:50:00	130425	130450	130160	130220	86363	355843	5
2024.10.09	13:00:00	130225	130320	130175	130300	55457	216390	5
2024.10.09	13:10:00	130295	130395	130250	130275	59277	230731	5
2024.10.09	13:20:00	130280	130285	130160	130175	55997	224287	5
2024.10.09	13:30:00	130180	130235	129970	130005	105488	431911	5
2024.10.09	13:40:00	130005	130025	129870	129940	80703	328159	5
2024.10.09	13:50:00	129935	130040	129880	129970	63496	249276	5
2024.10.09	14:00:00	129970	130040	129900	129940	43409	179528	5
2024.10.09	14:10:00	129940	130070	129895	129985	62376	265255	5
2024.10.09	14:20:00	129980	130015	129900	129925	34796	150250	5
2024.10.09	14:30:00	129925	130025	129900	130015	35333	154390	5
2024.10.09	14:40:00	130015	130075	129970	130015	38690	157716	5
2024.10.09	14:50:00	130015	130060	129940	130020	41337	166327	5
2024.10.09	15:00:00	130020	130100	129860	130030	79985	340764	5
2024.10.09	15:10:00	130025	130055	129890	129990	49882	200394	5
2024.10.09	15:20:00	129995	130085	129960	130075	35535	150976	5
2024.10.09	15:30:00	130080	130090	129930	129995	49308	219892	5
2024.10.09	15:40:00	129990	130050	129940	129970	32283	130800	5
2024.10.09	15:50:00	129975	130015	129890	129950	35090	152781	5
2024.10.09	16:00:00	129950	130085	129930	130065	38810	166950	5
2024.10.09	16:10:00	130070	130175	129990	130155	63596	272710	5
2024.10.09	16:20:00	130150	130205	130100	130200	49677	217585	5
2024.10.09	16:30:00	130200	130220	130065	130090	48156	213860	5
2024.10.09	16:40:00	130090	130155	130045	130140	42020	176873	5
2024.10.09	16:50:00	130140	130205	130065	130075	44232	190960	5
2024.10.09	17:00:00	130080	130180	130050	130110	47077	206508	5
2024.10.09	17:10:00	130115	130150	130065	130100	18950	82851	5
2024.10.09	17:20:00	130100	130160	130055	130095	22095	87688	5
2024.10.09	17:30:00	130100	130160	130075	130110	18576	75910	5
2024.10.09	17:40:00	130115	130150	130095	130125	13126	49568	5
2024.10.09	17:50:00	130130	130155	130105	130110	8683	34082	5
2024.10.09	18:00:00	130115	130120	129925	129990	23819	88763	5
2024.10.09	18:10:00	129995	130045	129910	129975	16611	64308	5
2024.10.09	18:20:00	129975	130005	129940	130005	4620	23083	5
2024.10.10	09:00:00	130240	130390	130080	130215	221934	626013	5
2024.10.10	09:10:00	130220	130290	130140	130165	79753	232918	5
2024.10.10	09:20:00	130170	130220	130120	130135	44390	144590	5
2024.10.10	09:30:00	130135	130325	129895	130065	216845	662037	5
2024.10.10	09:40:00	130065	130260	129975	130180	141490	427870	5
2024.10.10	09:50:00	130185	130365	130130	130285	115849	361392	5
2024.10.10	10:00:00	130280	130505	130170	130330	201357	627263	5
2024.10.10	10:10:00	130330	130440	130200	130325	143752	435589	5
2024.10.10	10:20:00	130325	130335	130135	130295	106047	323707	5
2024.10.10	10:30:00	130300	130325	129945	130035	203077	642791	5
2024.10.10	10:40:00	130035	130270	129965	130240	181266	594577	5
2024.10.10	10:50:00	130240	130440	130165	130235	146043	477842	5
2024.10.10	11:00:00	130235	130390	130205	130305	99634	350613	5
2024.10.10	11:10:00	130310	130420	130300	130335	82624	284006	5
2024.10.10	11:20:00	130335	130515	130275	130485	86672	322382	5
2024.10.10	11:30:00	130485	130530	130345	130405	82498	300878	5
2024.10.10	11:40:00	130405	130480	130345	130415	64101	249678	5
2024.10.10	11:50:00	130415	130450	130305	130390	56745	219829	5
2024.10.10	12:00:00	130390	130515	130380	130470	54224	218859	5
2024.10.10	12:10:00	130470	130570	130470	130530	46359	195326	5
2024.10.10	12:20:00	130530	130530	130365	130410	51101	193295	5
2024.10.10	12:30:00	130405	130425	130290	130395	51284	203522	5
2024.10.10	12:40:00	130400	130400	130300	130360	31066	126079	5
2024.10.10	12:50:00	130360	130390	130290	130300	28686	115622	5
2024.10.10	13:00:00	130305	130365	130260	130295	37751	150456	5
2024.10.10	13:10:00	130295	130415	130290	130390	39146	157113	5
2024.10.10	13:20:00	130390	130410	130350	130400	22942	91624	5
2024.10.10	13:30:00	130405	130450	130325	130425	38351	151664	5
2024.10.10	13:40:00	130420	130430	130235	130260	56078	230698	5
2024.10.10	13:50:00	130260	130325	130205	130230	37695	140829	5
2024.10.10	14:00:00	130230	130255	130005	130035	82038	330716	5
2024.10.10	14:10:00	130040	130140	129955	130130	71164	281178	5
2024.10.10	14:20:00	130130	130405	130130	130385	81778	341712	5
2024.10.10	14:30:00	130380	130435	130330	130380	45135	179575	5
2024.10.10	14:40:00	130380	130485	130360	130410	46232	189402	5
2024.10.10	14:50:00	130405	130495	130315	130465	51737	208700	5
2024.10.10	15:00:00	130470	130485	130355	130415	44446	186911	5
2024.10.10	15:10:00	130415	130460	130395	130450	20030	77973	5
2024.10.10	15:20:00	130450	130555	130420	130520	45276	183510	5
2024.10.10	15:30:00	130520	130545	130420	130440	50253	217047	5
2024.10.10	15:40:00	130440	130460	130385	130425	27172	106717	5
2024.10.10	15:50:00	130425	130480	130390	130455	27940	113936	5
2024.10.10	16:00:00	130455	130515	130425	130450	27671	111005	5
2024.10.10	16:10:00	130450	130470	130390	130440	23069	95555	5
2024.10.10	16:20:00	130440	130490	130430	130460	17410	73824	5
2024.10.10	16:30:00	130465	130550	130460	130505	24624	105373	5
2024.10.10	16:40:00	130505	130570	130460	130530	28094	121516	5
2024.10.10	16:50:00	130530	130635	130510	130540	40133	172221	5
2024.10.10	17:00:00	130540	130605	130480	130545	37898	159544	5
2024.10.10	17:10:00	130545	130600	130505	130590	21350	86702	5
2024.10.10	17:20:00	130590	130590	130495	130535	18033	70715	5
2024.10.10	17:30:00	130535	130535	130420	130455	26990	113027	5
